1001,101,Han Solo
1002,101,Rey
1003, 103,Rey
1003, 104,Rey
1004, 103,Rey
1003, 105,Rey
1005, 105,Rey